"No.","Time","Source","Destination","Protocol","Length","Info"
"13782","2025/047 01:15:31.775900","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 541, STREAM(52)"
"13783","2025/047 01:15:31.775900","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 542, STREAM(52)"
"13784","2025/047 01:15:31.775900","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 543, STREAM(52)"
"13785","2025/047 01:15:31.775900","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","460","Protected Payload (KP0), PKN: 544, STREAM(52), DATA"
"13786","2025/047 01:15:31.776081","2a00:1450:4028:805::2001","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","1288","Protected Payload (KP0), PKN: 40, ACK, STREAM(7), STREAM(11), STREAM(20), HEADERS: 200 OK"
"13787","2025/047 01:15:31.776081","2a00:1450:4028:805::2001","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","352","Protected Payload (KP0), PKN: 41, STREAM(20), DATA"
"13788","2025/047 01:15:31.776287","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2016","QUIC","95","Protected Payload (KP0), DCID=e192b1d2c2999095, PKN: 129, ACK"
"13789","2025/047 01:15:31.776829","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:805::2001","HTTP3","97","Protected Payload (KP0), DCID=e6c29cd3f9da97f7, PKN: 30, ACK, STREAM(6)"
"13790","2025/047 01:15:31.778619","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2016","QUIC","96","Protected Payload (KP0), DCID=e192b1d2c2999095, PKN: 130, ACK"
"13791","2025/047 01:15:31.802738","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1285","Protected Payload (KP0), PKN: 545, STREAM(40)"
"13792","2025/047 01:15:31.802895","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 546, STREAM(40)"
"13793","2025/047 01:15:31.803454","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 547, STREAM(40)"
"13794","2025/047 01:15:31.803454","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 548, STREAM(40)"
"13795","2025/047 01:15:31.803725","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 549, STREAM(40)"
"13796","2025/047 01:15:31.803725","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 550, STREAM(40)"
"13797","2025/047 01:15:31.803725","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 551, STREAM(40)"
"13798","2025/047 01:15:31.804344","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 552, STREAM(40)"
"13799","2025/047 01:15:31.804748","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 553, STREAM(40)"
"13800","2025/047 01:15:31.804748","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 554, STREAM(40)"
"13801","2025/047 01:15:31.804984","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2016","QUIC","95","Protected Payload (KP0), DCID=e192b1d2c2999095, PKN: 131, ACK"
"13802","2025/047 01:15:31.805115","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 555, STREAM(40)"
"13803","2025/047 01:15:31.805115","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 556, STREAM(40)"
"13804","2025/047 01:15:31.805115","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 557, STREAM(40)"
"13805","2025/047 01:15:31.805115","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","804","Protected Payload (KP0), PKN: 558, STREAM(40), DATA"
"13806","2025/047 01:15:31.809584","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1285","Protected Payload (KP0), PKN: 559, STREAM(40)"
"13807","2025/047 01:15:31.809786","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 560, STREAM(40)"
"13808","2025/047 01:15:31.810064","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 561, STREAM(40)"
"13809","2025/047 01:15:31.810064","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 562, STREAM(40)"
"13810","2025/047 01:15:31.810064","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 563, STREAM(40)"
"13811","2025/047 01:15:31.810250","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2016","QUIC","95","Protected Payload (KP0), DCID=e192b1d2c2999095, PKN: 132, ACK"
"13812","2025/047 01:15:31.810934","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 564, STREAM(40)"
"13813","2025/047 01:15:31.810934","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 565, STREAM(40)"
"13814","2025/047 01:15:31.810934","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 566, STREAM(40)"
"13815","2025/047 01:15:31.811446","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 567, STREAM(40)"
"13816","2025/047 01:15:31.811446","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 568, STREAM(40)"
"13817","2025/047 01:15:31.811446","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 569, STREAM(40)"
"13818","2025/047 01:15:31.811661","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2016","QUIC","95","Protected Payload (KP0), DCID=e192b1d2c2999095, PKN: 133, ACK"
"13819","2025/047 01:15:31.811729","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 570, STREAM(40)"
"13820","2025/047 01:15:31.811729","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 571, STREAM(40)"
"13821","2025/047 01:15:31.811729","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","818","Protected Payload (KP0), PKN: 572, STREAM(40), DATA"
"13822","2025/047 01:15:31.812021","2a00:1450:4028:805::2001","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","86","Protected Payload (KP0), PKN: 42, ACK"
"13823","2025/047 01:15:31.812967","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2016","HTTP3","223","Protected Payload (KP0), DCID=e192b1d2c2999095, PKN: 134, ACK, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(56), HEADERS: GET /an_webp/GzsRV6jImIM/mqdefault_6s.webp?du=3000&sqp=CM62xL0G&rs=AOn4CLA2lJYxxcz2G8cB5Q3CCMOgBUV-UQ"
"13824","2025/047 01:15:31.822230","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","92","Protected Payload (KP0), PKN: 573, ACK, STREAM(7)"
"13825","2025/047 01:15:31.826341","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2016","QUIC","95","Protected Payload (KP0), DCID=e192b1d2c2999095, PKN: 135, ACK"
"13826","2025/047 01:15:31.829435","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2016","HTTP3","245","Protected Payload (KP0), DCID=e192b1d2c2999095, PKN: 136, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(60), HEADERS: GET /vi/2E0PnBotQGw/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLBy7HcfdN4_Q_7YQEWCOpTVIklz2g"
"13827","2025/047 01:15:31.840181","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","92","Protected Payload (KP0), PKN: 574, ACK, STREAM(7)"
"13828","2025/047 01:15:31.855192","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2016","QUIC","95","Protected Payload (KP0), DCID=e192b1d2c2999095, PKN: 137, ACK"
"13829","2025/047 01:15:31.860544","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1285","Protected Payload (KP0), PKN: 575, STREAM(40)"
"13830","2025/047 01:15:31.860627","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 576, STREAM(40)"
"13831","2025/047 01:15:31.861022","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 577, STREAM(40)"
"13832","2025/047 01:15:31.861022","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 578, STREAM(40)"
"13833","2025/047 01:15:31.861293","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 579, STREAM(40)"
"13834","2025/047 01:15:31.861621","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 580, STREAM(40)"
"13835","2025/047 01:15:31.861621","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 581, STREAM(40)"
"13836","2025/047 01:15:31.861963","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 582, STREAM(40)"
"13837","2025/047 01:15:31.862319","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 583, STREAM(40)"
"13838","2025/047 01:15:31.862319","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 584, STREAM(40)"
"13839","2025/047 01:15:31.862456","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2016","QUIC","94","Protected Payload (KP0), DCID=e192b1d2c2999095, PKN: 138, ACK"
"13840","2025/047 01:15:31.862733","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 585, STREAM(40)"
"13841","2025/047 01:15:31.862733","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 586, STREAM(40)"
"13842","2025/047 01:15:31.862733","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 587, STREAM(40)"
"13843","2025/047 01:15:31.863229","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","818","Protected Payload (KP0), PKN: 588, STREAM(40), DATA"
"13844","2025/047 01:15:31.867142","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1285","Protected Payload (KP0), PKN: 589, STREAM(40)"
"13845","2025/047 01:15:31.867341","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2016","QUIC","94","Protected Payload (KP0), DCID=e192b1d2c2999095, PKN: 139, ACK"
"13846","2025/047 01:15:31.867409","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 590, STREAM(40)"
"13847","2025/047 01:15:31.868096","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 591, STREAM(40)"
"13848","2025/047 01:15:31.868096","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 592, STREAM(40)"
"13849","2025/047 01:15:31.868096","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 593, STREAM(40)"
"13850","2025/047 01:15:31.868427","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 594, STREAM(40)"
"13851","2025/047 01:15:31.868427","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 595, STREAM(40)"
"13852","2025/047 01:15:31.868789","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 596, STREAM(40)"
"13853","2025/047 01:15:31.869278","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 597, STREAM(40)"
"13854","2025/047 01:15:31.869278","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 598, STREAM(40)"
"13855","2025/047 01:15:31.869278","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 599, STREAM(40)"
"13856","2025/047 01:15:31.869386","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2016","QUIC","94","Protected Payload (KP0), DCID=e192b1d2c2999095, PKN: 140, ACK"
"13857","2025/047 01:15:31.869582","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 600, STREAM(40)"
"13858","2025/047 01:15:31.869582","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 601, STREAM(40)"
"13859","2025/047 01:15:31.869582","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","818","Protected Payload (KP0), PKN: 602, STREAM(40), DATA"
"13860","2025/047 01:15:31.874331","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1285","Protected Payload (KP0), PKN: 603, STREAM(40)"
"13861","2025/047 01:15:31.874617","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 604, STREAM(40)"
"13862","2025/047 01:15:31.874694","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2016","QUIC","94","Protected Payload (KP0), DCID=e192b1d2c2999095, PKN: 141, ACK"
"13863","2025/047 01:15:31.875024","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 605, STREAM(40)"
"13864","2025/047 01:15:31.875024","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 606, STREAM(40)"
"13865","2025/047 01:15:31.876326","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 607, STREAM(40)"
"13866","2025/047 01:15:31.876326","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 608, STREAM(40)"
"13867","2025/047 01:15:31.876326","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 609, STREAM(40)"
"13868","2025/047 01:15:31.876810","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 610, STREAM(40)"
"13869","2025/047 01:15:31.876810","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 611, STREAM(40)"
"13870","2025/047 01:15:31.876810","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 612, STREAM(40)"
"13871","2025/047 01:15:31.876810","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 613, STREAM(40)"
"13872","2025/047 01:15:31.876810","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 614, STREAM(40)"
"13873","2025/047 01:15:31.876810","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 615, STREAM(40)"
"13874","2025/047 01:15:31.876810","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","818","Protected Payload (KP0), PKN: 616, STREAM(40), DATA"
"13875","2025/047 01:15:31.876933","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2016","QUIC","94","Protected Payload (KP0), DCID=e192b1d2c2999095, PKN: 142, ACK"
"13876","2025/047 01:15:31.880402","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2016","QUIC","95","Protected Payload (KP0), DCID=e192b1d2c2999095, PKN: 143, ACK"
"13877","2025/047 01:15:31.880655","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1285","Protected Payload (KP0), PKN: 617, STREAM(40)"
"13878","2025/047 01:15:31.881856","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 618, STREAM(40)"
"13879","2025/047 01:15:31.881856","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 619, STREAM(40)"
"13880","2025/047 01:15:31.881856","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 620, STREAM(40)"
"13881","2025/047 01:15:31.882362","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 621, STREAM(40)"
"13882","2025/047 01:15:31.882362","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 622, STREAM(40)"
"13883","2025/047 01:15:31.882362","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 623, STREAM(40)"
"13884","2025/047 01:15:31.882362","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 624, STREAM(40)"
"13885","2025/047 01:15:31.882362","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 625, STREAM(40)"
"13886","2025/047 01:15:31.882362","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 626, STREAM(40)"
"13887","2025/047 01:15:31.882511","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2016","QUIC","94","Protected Payload (KP0), DCID=e192b1d2c2999095, PKN: 144, ACK"
"13888","2025/047 01:15:31.882614","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 627, STREAM(40)"
"13889","2025/047 01:15:31.882614","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 628, STREAM(40)"
"13890","2025/047 01:15:31.882614","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 629, STREAM(40)"
"13891","2025/047 01:15:31.883080","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","818","Protected Payload (KP0), PKN: 630, STREAM(40), DATA"
"13892","2025/047 01:15:31.883080","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1285","Protected Payload (KP0), PKN: 631, STREAM(40)"
"13893","2025/047 01:15:31.883080","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 632, STREAM(40)"
"13894","2025/047 01:15:31.883564","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 633, STREAM(40)"
"13895","2025/047 01:15:31.883564","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","210","Protected Payload (KP0), PKN: 634, STREAM(40), DATA"
"13896","2025/047 01:15:31.883564","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","87","Protected Payload (KP0), PKN: 635, STREAM(40)"
"13897","2025/047 01:15:31.883870","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","1288","Protected Payload (KP0), PKN: 636, STREAM(11), STREAM(56), HEADERS: 200 OK"
"13898","2025/047 01:15:31.883870","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 637, STREAM(56)"
"13899","2025/047 01:15:31.884254","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:80a::2016","HTTP3","98","Protected Payload (KP0), DCID=e192b1d2c2999095, PKN: 145, ACK, STREAM(6)"
"13900","2025/047 01:15:31.884279","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 638, STREAM(56)"
"13901","2025/047 01:15:31.884279","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 639, STREAM(56)"
"13902","2025/047 01:15:31.884279","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 640, STREAM(56)"
"13903","2025/047 01:15:31.884566","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 641, STREAM(56)"
"13904","2025/047 01:15:31.884566","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 642, STREAM(56)"
"13905","2025/047 01:15:31.884879","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 643, STREAM(56)"
"13906","2025/047 01:15:31.885565","2a00:1450:4028:80a::2016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 644, STREAM(56)"
